dataset,seed,hidden_per_head,regularizer,lambda_fixed,lambda_target,lambda_eta,lambda_final,div_final,adaptive_lambda,lambda_schedule,prune_criterion,prune_ratio,pruned_acc_before_ft,checkpoint_source,criterion_div,distill,distill_alpha,distill_temperature,dense_test_acc,dense_lambda_final,dense_div_final,best_epoch,epochs_run,val_acc,test_acc,params,wall_time_s
pubmed,2,8,attention,0.1,0.7,0.05,0.11116007387638094,0.976242184638977,False,controller,gradient,0.75,0.7710000276565552,best,0.9888958930969238,False,,,0.7750000357627869,2.778007294535638,0.9891014695167542,7.0,100.0,0.7920000553131104,0.7690000534057617,8105.0,1.5941145420074463
pubmed,3,8,attention,0.1,0.7,0.05,1.1041917681694031,0.9878880977630615,False,controller,gradient,0.75,0.7450000643730164,best,0.9988030195236206,False,,,0.76500004529953,1.3482405126094816,0.998833417892456,74.0,100.0,0.796000063419342,0.7690000534057617,8105.0,1.5320186614990234
pubmed,4,8,attention,0.1,0.7,0.05,0.35114611327648165,0.9632442593574524,False,controller,gradient,0.75,0.7550000548362732,best,0.98679518699646,False,,,0.7640000581741333,2.7259313172101973,0.9870108366012573,25.0,100.0,0.7880000472068787,0.76500004529953,8105.0,1.4669702053070068
pubmed,5,8,attention,0.1,0.7,0.05,1.2444041758775712,0.9868378043174744,False,controller,gradient,0.75,0.7300000190734863,best,0.9948315620422363,False,,,0.7710000276565552,2.4039052897691717,0.9949518442153931,84.0,100.0,0.7820000648498535,0.7590000629425049,8105.0,1.7850282192230225
pubmed,6,8,attention,0.1,0.7,0.05,1.3265423274040216,0.9625806212425232,False,controller,gradient,0.75,0.7560000419616699,best,0.9974932670593262,False,,,0.7680000066757202,1.8256251621246333,0.9975445866584778,93.0,100.0,0.800000011920929,0.7830000519752502,8105.0,1.576401710510254
pubmed,7,8,attention,0.1,0.7,0.05,0.23867611825466162,0.9976010918617249,False,controller,gradient,0.75,0.7590000629425049,best,0.9983875155448914,False,,,0.7910000085830688,1.7667352747917173,0.9984098672866821,15.0,100.0,0.7920000553131104,0.7770000100135803,8105.0,1.5182485580444336
pubmed,8,8,attention,0.1,0.7,0.05,0.9795575755834578,0.9865220785140991,False,controller,gradient,0.75,0.734000027179718,best,0.9978333711624146,False,,,0.7670000195503235,1.6908451151847845,0.9978624582290649,66.0,100.0,0.7920000553131104,0.7690000534057617,8105.0,1.4804909229278564
pubmed,9,8,attention,0.1,0.7,0.05,0.0878128880262375,0.9916833639144897,False,controller,gradient,0.75,0.7620000243186951,best,0.9955717325210571,False,,,0.7640000581741333,2.2103667926788337,0.9956737756729126,5.0,100.0,0.800000011920929,0.7770000100135803,8105.0,1.6678056716918945
pubmed,0,8,attention,0.1,0.7,0.05,1.2149879217147823,0.9572317600250244,False,controller,gradient,0.75,0.76500004529953,late_min_div,0.9851069450378418,False,,,0.7730000615119934,2.8161955952644377,0.9854530096054077,89.0,100.0,0.7860000133514404,0.7510000467300415,8105.0,1.703655481338501
pubmed,1,8,attention,0.1,0.7,0.05,0.013586094379425052,0.9716935157775879,False,controller,gradient,0.75,0.7560000419616699,late_min_div,0.9846115708351135,False,,,0.7640000581741333,2.9593467533588425,0.984882652759552,0.0,100.0,0.7860000133514404,0.7580000162124634,8105.0,1.4642491340637207
pubmed,2,8,attention,0.1,0.7,0.05,0.10838632106781008,0.9693341851234436,False,controller,gradient,0.75,0.7610000371932983,late_min_div,0.9856669902801514,False,,,0.7680000066757202,2.964881381392481,0.9859589338302612,7.0,100.0,0.7900000214576721,0.7680000066757202,8105.0,1.5056254863739014
pubmed,3,8,attention,0.1,0.7,0.05,0.6142251944541932,0.9707624912261963,False,controller,gradient,0.75,0.7750000357627869,late_min_div,0.991615891456604,False,,,0.7700000405311584,2.8285256683826474,0.9917757511138916,43.0,100.0,0.800000011920929,0.7720000147819519,8105.0,1.6844651699066162
pubmed,4,8,attention,0.1,0.7,0.05,0.36729402363300334,0.9569149613380432,False,controller,gradient,0.75,0.753000020980835,late_min_div,0.981784999370575,False,,,0.7690000534057617,2.953740882873536,0.9821900129318237,27.0,100.0,0.7860000133514404,0.76500004529953,8105.0,1.5809082984924316
pubmed,5,8,attention,0.1,0.7,0.05,0.8806189560890196,0.9831322431564331,False,controller,gradient,0.75,0.7400000095367432,late_min_div,0.9891186356544495,False,,,0.7640000581741333,2.9738753765821455,0.9893118739128113,60.0,100.0,0.7800000309944153,0.7570000290870667,8105.0,1.5096232891082764
pubmed,6,8,attention,0.1,0.7,0.05,1.1554359036684032,0.9718313813209534,False,controller,gradient,0.75,0.7140000462532043,late_min_div,0.9878804683685303,False,,,0.7680000066757202,2.971897438168529,0.9881241917610168,81.0,100.0,0.7800000309944153,0.7670000195503235,8105.0,1.5821619033813477
pubmed,7,8,attention,0.1,0.7,0.05,1.2641262972354887,0.9892550110816956,False,controller,gradient,0.75,0.7700000405311584,late_min_div,0.9932292103767395,False,,,0.7770000100135803,2.9819171428680447,0.993328869342804,85.0,100.0,0.796000063419342,0.7720000147819519,8105.0,1.56113600730896
pubmed,8,8,attention,0.1,0.7,0.05,1.3017168253660207,0.9798569679260254,False,controller,gradient,0.75,0.7440000176429749,late_min_div,0.9891977906227112,False,,,0.7720000147819519,2.9721937388181714,0.9894026517868042,89.0,100.0,0.7940000295639038,0.7660000324249268,8105.0,1.8237354755401611
pubmed,9,8,attention,0.1,0.7,0.05,0.06992792785167697,0.9785610437393188,False,controller,gradient,0.75,0.7520000338554382,late_min_div,0.9885590672492981,False,,,0.7610000371932983,2.971438053250316,0.9888037443161011,4.0,100.0,0.7900000214576721,0.7750000357627869,8105.0,1.5407471656799316
pubmed,0,8,attention,0.1,0.7,0.05,1.2149878889322276,0.9572318196296692,False,controller,gradient,0.75,0.76500004529953,late_last,0.9851069450378418,False,,,0.7730000615119934,2.8161955952644377,0.9854530096054077,89.0,100.0,0.7860000133514404,0.7510000467300415,8105.0,1.5261156558990479
pubmed,1,8,attention,0.1,0.7,0.05,0.013586094379425052,0.9716935157775879,False,controller,gradient,0.75,0.7560000419616699,late_last,0.9846115708351135,False,,,0.7640000581741333,2.9593467533588425,0.984882652759552,0.0,100.0,0.7860000133514404,0.7580000162124634,8105.0,1.4881775379180908
pubmed,2,8,attention,0.1,0.7,0.05,0.10838631510734562,0.9693341851234436,False,controller,gradient,0.75,0.7610000371932983,late_last,0.9856669902801514,False,,,0.7680000066757202,2.964881381392481,0.9859589338302612,7.0,100.0,0.7900000214576721,0.7680000066757202,8105.0,1.7101376056671143
pubmed,3,8,attention,0.1,0.7,0.05,0.6142251914739608,0.9707624912261963,False,controller,gradient,0.75,0.7750000357627869,late_last,0.991615891456604,False,,,0.7700000405311584,2.8285256683826474,0.9917757511138916,43.0,100.0,0.800000011920929,0.7720000147819519,8105.0,1.5777041912078857
pubmed,4,8,attention,0.1,0.7,0.05,0.3672939997911454,0.9569149613380432,False,controller,gradient,0.75,0.753000020980835,late_last,0.981784999370575,False,,,0.7690000534057617,2.953740882873536,0.9821900129318237,27.0,100.0,0.7860000133514404,0.76500004529953,8105.0,1.4827444553375244
pubmed,5,8,attention,0.1,0.7,0.05,0.8806189382076266,0.9831323027610779,False,controller,gradient,0.75,0.7400000095367432,late_last,0.9891186356544495,False,,,0.7640000581741333,2.9738753765821455,0.9893118739128113,60.0,100.0,0.7800000309944153,0.7570000290870667,8105.0,1.511385202407837
pubmed,6,8,attention,0.1,0.7,0.05,1.1554358857870102,0.9718313813209534,False,controller,gradient,0.75,0.7140000462532043,late_last,0.9878804683685303,False,,,0.7680000066757202,2.971897438168529,0.9881241917610168,81.0,100.0,0.7800000309944153,0.7670000195503235,8105.0,1.686140537261963
pubmed,7,8,attention,0.1,0.7,0.05,1.2641263389587405,0.9892550706863403,False,controller,gradient,0.75,0.7700000405311584,late_last,0.9932292103767395,False,,,0.7770000100135803,2.9819171428680447,0.993328869342804,85.0,100.0,0.796000063419342,0.7720000147819519,8105.0,1.491023063659668
pubmed,8,8,attention,0.1,0.7,0.05,1.3017168253660203,0.9798569679260254,False,controller,gradient,0.75,0.7440000176429749,late_last,0.9891977906227112,False,,,0.7720000147819519,2.9721937388181714,0.9894026517868042,89.0,100.0,0.7940000295639038,0.7660000324249268,8105.0,1.4939541816711426
pubmed,9,8,attention,0.1,0.7,0.05,0.06992792785167697,0.9785610437393188,False,controller,gradient,0.75,0.7520000338554382,late_last,0.9885590672492981,False,,,0.7610000371932983,2.971438053250316,0.9888037443161011,4.0,100.0,0.7900000214576721,0.7750000357627869,8105.0,1.6842596530914307
pubmed,0,8,attention,0.1,0.7,0.05,0.2991230487823487,0.9984710812568665,False,controller,random,0.75,0.7830000519752502,best,0.9982245564460754,False,,,0.7770000100135803,1.3475815087556837,0.9982640743255615,19.0,100.0,0.796000063419342,0.7780000567436218,8105.0,1.780921459197998
pubmed,1,8,attention,0.1,0.7,0.05,0.5784377443790437,0.9657062888145447,False,controller,random,0.75,0.7500000596046448,best,0.9934582710266113,False,,,0.7740000486373901,2.2348084121942526,0.9935572743415833,41.0,100.0,0.784000039100647,0.7550000548362732,8105.0,1.623664140701294
pubmed,2,8,attention,0.1,0.7,0.05,0.042385111451148996,0.9826735258102417,False,controller,random,0.75,0.7580000162124634,best,0.9888958930969238,False,,,0.7750000357627869,2.778007294535638,0.9891014695167542,2.0,100.0,0.8020000457763672,0.7790000438690186,8105.0,1.6384685039520264
pubmed,3,8,attention,0.1,0.7,0.05,0.16484324574470524,0.9996683597564697,False,controller,random,0.75,0.7320000529289246,best,0.9988030195236206,False,,,0.76500004529953,1.3482405126094816,0.998833417892456,10.0,100.0,0.7800000309944153,0.7490000128746033,8105.0,1.9567029476165771
pubmed,4,8,attention,0.1,0.7,0.05,0.44340690433979035,0.959609866142273,False,controller,random,0.75,0.7130000591278076,best,0.98679518699646,False,,,0.7640000581741333,2.7259313172101973,0.9870108366012573,33.0,100.0,0.7880000472068787,0.7740000486373901,8105.0,1.6460988521575928
pubmed,5,8,attention,0.1,0.7,0.05,0.2540480571985246,0.9985764026641846,False,controller,random,0.75,0.7730000615119934,best,0.9948315620422363,False,,,0.7710000276565552,2.4039052897691717,0.9949518442153931,16.0,100.0,0.7980000376701355,0.7750000357627869,8105.0,1.6374247074127197
pubmed,6,8,attention,0.1,0.7,0.05,0.6178600478172305,0.9895167350769043,False,controller,random,0.75,0.7010000348091125,best,0.9974932670593262,False,,,0.7680000066757202,1.8256251621246333,0.9975445866584778,41.0,100.0,0.7900000214576721,0.76500004529953,8105.0,1.651719570159912
pubmed,7,8,attention,0.1,0.7,0.05,0.9198686730861665,0.9828813076019287,False,controller,random,0.75,0.7820000648498535,best,0.9983875155448914,False,,,0.7910000085830688,1.7667352747917173,0.9984098672866821,62.0,100.0,0.8020000457763672,0.781000018119812,8105.0,1.9169666767120361
pubmed,8,8,attention,0.1,0.7,0.05,1.3845566552877429,0.9930312037467957,False,controller,random,0.75,0.7660000324249268,best,0.9978333711624146,False,,,0.7670000195503235,1.6908451151847845,0.9978624582290649,92.0,100.0,0.8080000281333923,0.7820000648498535,8105.0,1.6629655361175537
pubmed,9,8,attention,0.1,0.7,0.05,0.13356481850147248,0.996345579624176,False,controller,random,0.75,0.7320000529289246,best,0.9955717325210571,False,,,0.7640000581741333,2.2103667926788337,0.9956737756729126,8.0,100.0,0.7800000309944153,0.7390000224113464,8105.0,1.6472320556640625
pubmed,0,8,attention,0.1,0.7,0.05,0.014857482314109806,0.9970620274543762,False,controller,random,0.75,0.7800000309944153,late_min_div,0.9851069450378418,False,,,0.7730000615119934,2.8161955952644377,0.9854530096054077,0.0,100.0,0.7980000376701355,0.7790000438690186,8105.0,1.5780353546142578
pubmed,1,8,attention,0.1,0.7,0.05,0.4354601627588272,0.9494507908821106,False,controller,random,0.75,0.7310000061988831,late_min_div,0.9846115708351135,False,,,0.7640000581741333,2.9593467533588425,0.984882652759552,33.0,100.0,0.7820000648498535,0.753000020980835,8105.0,2.029067277908325
pubmed,2,8,attention,0.1,0.7,0.05,0.4172738462686539,0.9779590368270874,False,controller,random,0.75,0.7640000581741333,late_min_div,0.9856669902801514,False,,,0.7680000066757202,2.964881381392481,0.9859589338302612,29.0,100.0,0.7980000376701355,0.7790000438690186,8105.0,1.5961391925811768
pubmed,3,8,attention,0.1,0.7,0.05,1.3401139050722117,0.9960736036300659,False,controller,random,0.75,0.7310000061988831,late_min_div,0.991615891456604,False,,,0.7700000405311584,2.8285256683826474,0.9917757511138916,89.0,100.0,0.784000039100647,0.7710000276565552,8105.0,1.6101329326629639
pubmed,4,8,attention,0.1,0.7,0.05,0.47291685461998,0.949144721031189,False,controller,random,0.75,0.7320000529289246,late_min_div,0.981784999370575,False,,,0.7690000534057617,2.953740882873536,0.9821900129318237,37.0,100.0,0.7880000472068787,0.7800000309944153,8105.0,1.6969053745269775
pubmed,5,8,attention,0.1,0.7,0.05,0.07445544302463533,0.9975724816322327,False,controller,random,0.75,0.7480000257492065,late_min_div,0.9891186356544495,False,,,0.7640000581741333,2.9738753765821455,0.9893118739128113,4.0,100.0,0.800000011920929,0.7700000405311584,8105.0,2.050891160964966
pubmed,6,8,attention,0.1,0.7,0.05,0.670443857908249,0.9687433838844299,False,controller,random,0.75,0.7560000419616699,late_min_div,0.9878804683685303,False,,,0.7680000066757202,2.971897438168529,0.9881241917610168,47.0,100.0,0.7820000648498535,0.7700000405311584,8105.0,1.5848720073699951
pubmed,7,8,attention,0.1,0.7,0.05,0.9242415332794193,0.966082751750946,False,controller,random,0.75,0.7260000109672546,late_min_div,0.9932292103767395,False,,,0.7770000100135803,2.9819171428680447,0.993328869342804,65.0,100.0,0.800000011920929,0.7790000438690186,8105.0,1.6533796787261963
pubmed,8,8,attention,0.1,0.7,0.05,1.440346888899803,0.9842543005943298,False,controller,random,0.75,0.7760000228881836,late_min_div,0.9891977906227112,False,,,0.7720000147819519,2.9721937388181714,0.9894026517868042,97.0,100.0,0.8080000281333923,0.781000018119812,8105.0,1.6005568504333496
pubmed,9,8,attention,0.1,0.7,0.05,0.029031969904899604,0.9903071522712708,False,controller,random,0.75,0.7430000305175781,late_min_div,0.9885590672492981,False,,,0.7610000371932983,2.971438053250316,0.9888037443161011,1.0,100.0,0.7800000309944153,0.7420000433921814,8105.0,1.951117992401123
pubmed,0,8,attention,0.1,0.7,0.05,0.014857482314109806,0.9970620274543762,False,controller,random,0.75,0.7800000309944153,late_last,0.9851069450378418,False,,,0.7730000615119934,2.8161955952644377,0.9854530096054077,0.0,100.0,0.7980000376701355,0.7790000438690186,8105.0,1.6034693717956543
pubmed,1,8,attention,0.1,0.7,0.05,0.43546016275882726,0.9494507908821106,False,controller,random,0.75,0.7310000061988831,late_last,0.9846115708351135,False,,,0.7640000581741333,2.9593467533588425,0.984882652759552,33.0,100.0,0.7820000648498535,0.753000020980835,8105.0,1.605574607849121
pubmed,2,8,attention,0.1,0.7,0.05,0.4172738373279572,0.9779590368270874,False,controller,random,0.75,0.7640000581741333,late_last,0.9856669902801514,False,,,0.7680000066757202,2.964881381392481,0.9859589338302612,29.0,100.0,0.7980000376701355,0.7790000438690186,8105.0,1.6523385047912598
pubmed,3,8,attention,0.1,0.7,0.05,1.3401139348745343,0.9960734844207764,False,controller,random,0.75,0.7310000061988831,late_last,0.991615891456604,False,,,0.7700000405311584,2.8285256683826474,0.9917757511138916,89.0,100.0,0.784000039100647,0.7710000276565552,8105.0,1.8574652671813965
pubmed,4,8,attention,0.1,0.7,0.05,0.4729168516397478,0.949144721031189,False,controller,random,0.75,0.7320000529289246,late_last,0.981784999370575,False,,,0.7690000534057617,2.953740882873536,0.9821900129318237,37.0,100.0,0.7880000472068787,0.7800000309944153,8105.0,1.6388111114501953
pubmed,5,8,attention,0.1,0.7,0.05,0.07445544302463533,0.9975724816322327,False,controller,random,0.75,0.7480000257492065,late_last,0.9891186356544495,False,,,0.7640000581741333,2.9738753765821455,0.9893118739128113,4.0,100.0,0.800000011920929,0.7700000405311584,8105.0,1.5928211212158203
pubmed,6,8,attention,0.1,0.7,0.05,0.6704438549280168,0.9687433838844299,False,controller,random,0.75,0.7560000419616699,late_last,0.9878804683685303,False,,,0.7680000066757202,2.971897438168529,0.9881241917610168,47.0,100.0,0.7820000648498535,0.7700000405311584,8105.0,1.9290025234222412
pubmed,7,8,attention,0.1,0.7,0.05,0.9242415213584898,0.966082751750946,False,controller,random,0.75,0.7260000109672546,late_last,0.9932292103767395,False,,,0.7770000100135803,2.9819171428680447,0.993328869342804,65.0,100.0,0.800000011920929,0.7790000438690186,8105.0,1.7178781032562256
pubmed,8,8,attention,0.1,0.7,0.05,1.4403468859195705,0.9842543005943298,False,controller,random,0.75,0.7760000228881836,late_last,0.9891977906227112,False,,,0.7720000147819519,2.9721937388181714,0.9894026517868042,97.0,100.0,0.8080000281333923,0.781000018119812,8105.0,1.6587224006652832
pubmed,9,8,attention,0.1,0.7,0.05,0.029031969904899604,0.9903071522712708,False,controller,random,0.75,0.7430000305175781,late_last,0.9885590672492981,False,,,0.7610000371932983,2.971438053250316,0.9888037443161011,1.0,100.0,0.7800000309944153,0.7420000433921814,8105.0,1.6485800743103027
cora,0,8,attention,0.1,0.5,0.01,0.26650677859783173,0.9790363311767578,False,controller,,,,,,False,,,,,,54.0,155.0,0.8119999766349792,0.8169999718666077,92373.0,31.8407986164093
cora,1,8,attention,0.1,0.5,0.01,0.8328379368782043,0.8912874460220337,False,controller,,,,,,False,,,,,,182.0,200.0,0.7900000214576721,0.8029999732971191,92373.0,49.73121190071106
cora,2,8,attention,0.1,0.5,0.01,0.23868884742259983,0.979892909526825,False,controller,,,,,,False,,,,,,48.0,149.0,0.8159999847412109,0.824999988079071,92373.0,40.039874792099
cora,3,8,attention,0.1,0.5,0.01,0.641543570160866,0.9331349730491638,False,controller,,,,,,False,,,,,,137.0,200.0,0.7960000038146973,0.8019999861717224,92373.0,55.71212911605835
cora,4,8,attention,0.1,0.5,0.01,0.11750612914562228,0.9812702536582947,False,controller,,,,,,False,,,,,,23.0,124.0,0.8180000185966492,0.8119999766349792,92373.0,54.252727031707764
cora,5,8,attention,0.1,0.5,0.01,0.22719163775444035,0.9752591252326965,False,controller,,,,,,False,,,,,,46.0,147.0,0.8040000200271606,0.8149999976158142,92373.0,57.76928687095642
